field_index_through_self_receiver.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
float_neg_literal_cmp.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
float_literal_correctly_rounded.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
for_in_array.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
fo_opsub_inline.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
for_in_vec.sio	1	error[E175] in run-pass/for_in_vec::main at 316..335: function is private in its defining module
for_range_loop.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
for_range_native.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
for_in_loops.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
g2_cohort_comparison.sio	1	error[E016] in run-pass/g2_cohort_comparison::pool_from_groups at 4308..4318: field initializer has wrong type
g2_bridge_pipeline.sio	1	error[E004] in run-pass/g2_bridge_pipeline::sin_f32 at 1865..1884: these types cannot be combined with this operator
ffi_pow_tgamma_vectors.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
furey_octonion_generation.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
furey_charge_g2.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gate_runtime_counter.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generic_arg_infer.sio	1	error[E009] in run-pass/generic_arg_infer::main at 661..680: argument type does not match parameter
gen_dep_summary_min.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gen_dep_summary_min2.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generic_knowledge.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generic_struct_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
fft_spectral.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generic_struct_instantiate.sio	1	  lowering-error record: total=4 hard=1
generic_struct_compound_field_inference.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generic_struct_nested.sio	1	  lowering-error record: total=1 hard=1
generic_struct_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generic_struct_return_structf.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
generics_multi_param.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_call.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_call_args.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_call_args_multistmt.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_call_multistmt.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_cast.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_constfold.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_ident.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_nonconst_failclosed.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_element_list_init.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_f64_repeat_init.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_i8_signed_element_list.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_len1_index.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_repeat_init.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_literal_list_init_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_f64_scratch_add.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_array_ref_mut.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_scalar_f64_print.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
global_scalar_init_still_works.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_hlir_vec4_lane_plan_leaf.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_epistemic_f64_ossm_parity.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=gpu_thread_id_x reason=missing_lowered_body
gpu_hlir_vec4_lane_plan_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_epistemic_f64_sedenion_parity.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=gpu_thread_id_x reason=missing_lowered_body
global_init_cap_8192.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_launch_surface.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_kernel_lane_loop.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=3 name=gpu_thread_id_x reason=missing_lowered_body
gpu_public_thread_array_params.sio	1	error[E035] in run-pass/gpu_public_thread_array_params::gpu_public_thread_array_params at 326..361: effect not declared in function signature (missing: Mut)
gpu_public_launch_check.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gp_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_kernel_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_launch_vec_slices.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=7 name=gpu_thread_id_x reason=missing_lowered_body
gpu_sedenion_f3.sio	1	error[E035] in run-pass/gpu_sedenion_f3::main at 1462..1496: effect not declared in function signature (missing: Mut) -- required by `sed_triple_l1`
gpu_vec_add_e2e.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gpu_vec_add.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=gpu_thread_id_x reason=missing_lowered_body
gpu_vec_unary.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=gpu_thread_id_x reason=missing_lowered_body
gpu_vec_scalar_ops.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=3 name=gpu_thread_id_x reason=missing_lowered_body
gpu_vec_scale.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=3 name=gpu_thread_id_x reason=missing_lowered_body
gpu_vec_ops.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=4 name=gpu_thread_id_x reason=missing_lowered_body
gradient_descent_from_compiler.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_epistemic_advanced_smoke.sio	1	Errors:
graphics_epistemic_demo.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graph_laplacian_path.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=11 name=panic reason=missing_lowered_body
graphics_epistemic_view_smoke.sio	1	parse error: expected token at line 624:32 expected=188 actual=1
graphics_png_export_smoke.sio	1	error[E137] in graphics/png::png_write_chunk at 3822..3833: use of undeclared variable
graphics_gallery_smoke.sio	1	error[E137] in graphics/png::png_write_chunk at 3822..3833: use of undeclared variable
graded_eq_wasserstein.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_ppm_export_smoke.sio	1	error[E137] in graphics/png::png_write_chunk at 3822..3833: use of undeclared variable
graphics_companion_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_degenerate_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_colorbar_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_ecdf_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_band_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_boxplot_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_contour_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_error_bar_smoke.sio	0	Written to /tmp/corpus2306.PczfP5/work/graphics_quality_error_bar_smoke.elf
graphics_quality_histogram_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_heatmap_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_marker_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_smoke.sio	1	Errors:
graphics_raster_quality_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_hexbin_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_violin_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_quality_plot_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_svg_export_smoke.sio	1	Errors:
graphics_tile_smoke.sio	1	error[E137] in graphics/png::png_write_chunk at 3822..3833: use of undeclared variable
gtt_body_precision_param_usage.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
graphics_tiled_ppm_export_smoke.sio	1	error[E137] in graphics/png::png_write_chunk at 3822..3833: use of undeclared variable
gresnigt_g2s3.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_if_arm_union.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_interprocedural_topology.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_indirect_call_topology.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_loop_topology.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gresnigt_family_s3.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_match_arm_union.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_nary_topology.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_reassignment_topology.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gtt_recursion_topology.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_correlated.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_euler_ode.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_cross_function.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_fo_field_chain_variance.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_compliance.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_fo_import_boundary.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_fo_imported_div_variance.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_iso_budget.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_iso_budget_ode.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_fo_analytic_transcendentals.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_h1_native.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_variance_shadow.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_h1_end_gauge.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
heap_alloc_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
halo_pgx_gate_pass.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
heap_alloc_cycle.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
gum_supplement1_compliance.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
heap_realloc_preserves.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=heap_realloc reason=missing_lowered_body
heap_vec_basic.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=3 name=heap_realloc reason=missing_lowered_body
gum_reporting.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
heap_vec_growth.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=heap_realloc reason=missing_lowered_body
gum_so_analytic_hessian_two_points.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
heap_vec_minimal.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
hello.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
heap_vec_pattern.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=2 name=heap_realloc reason=missing_lowered_body
hof_mut_struct_min.sio	1	error[E009] in run-pass/hof_mut_struct_min::main at 283..314: argument type does not match parameter
heuristic_provenance.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
hypothesis_unregistered_warning.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
hypothesis_registered.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
i32_implicit_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
hypercomplex_convention_crosscheck.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
if_let_pattern.sio	1	error[E006] in run-pass/if_let_pattern::main at 565..866: conditions must be of type `bool`
i64_signed_shr_divmod_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
impl_inherent_method.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
hyperbolic_geodesic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
impl_multiple_types.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
impl_trait_for_type.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
import_basic.sio	1	error[E175] in run-pass/import_basic::main at 306..340: function is private in its defining module
impl_trait_for_type_multi.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
import_chain_b.sio	1	error[E175] in run-pass/import_chain_b::chain_b_value at 207..224: function is private in its defining module
import_basic_main.sio	1	error[E175] in run-pass/import_basic_main::main at 202..227: function is private in its defining module
import_chain_c.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
import_basic_a.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
import_chain_main.sio	1	error[E175] in run-pass/import_chain_main::main at 203..225: function is private in its defining module
imported_deref_f64_array.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_f64_global_const.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_array_byvalue.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_f64_bss_arith_main.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_module_f64_const.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_f64_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_module_f64_const_bare_ident.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
int_arg_narrow_nonliteral.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_runtime_lift_contract_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_runtime_lift_contract_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
index_set_value_survives_dce.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_epistemic_pin_ok.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
invariant_tests.sio	1	error[E137] in cybernetic/eigenform::find_eigenform at 2671..2674: use of undeclared variable
ir_arena_call_args_survive_round_trip.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
ir_disasm_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
ir_roundtrip_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
ir_verify_commutative.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
issue11_ptr_deref_write.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
issue11_ptr_index_write_buffer.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
issue11_ptr_index_read.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
issue11_ptr_index_write_u8.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
issue11_ptr_index_write_i64.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
issue11_ref_deref_read.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
imported_f64_lognormal_science.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
kernel_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
kernel_fn_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
iter_range_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
kernel_fn_gpu_effect.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
kernel_multi_backend.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
kernel_ptx_emit.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
interpolation.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knightian_syntax.sio	1	error[E004] in run-pass/knightian_syntax::main at 486..506: these types cannot be combined with this operator
kernel_replay_evidence_router_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
keyword_on_is_identifier_capable.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
kernel_replay_evidence_router_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_acknowledge.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knightian_dark_matter.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_array.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_input_lowercase_ident.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_epsilon_alias_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_kas1_policy.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_layout_shadows_user_field_name.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_octonion_inner.sio	1	error[E036] in run-pass/knowledge_octonion_inner::main at 3165..3272: confidence bound is not tight enough
knowledge_provenance_input.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_provenance_measured.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_require_confidence.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_unwrap.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_struct_field_ok.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_value_with_epistemic.sio	1	error[E036] in run-pass/knowledge_value_with_epistemic::main at 272..294: confidence bound is not tight enough
lean_is_not_oracle_add.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
knowledge_quaternion_mekf.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
lean_is_not_oracle_product.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
lean_is_not_oracle_scale2.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
