id	iri	label
25613	http://purl.obolibrary.org/obo/GO_0071180	MAML3-RBP-Jkappa-ICN2 complex
25614	http://purl.obolibrary.org/obo/GO_0071181	MAML3-RBP-Jkappa-ICN3 complex
25615	http://purl.obolibrary.org/obo/GO_0071182	MAML3-RBP-Jkappa-ICN4 complex
25616	http://purl.obolibrary.org/obo/GO_0071183	protocadherin-alpha-protocadherin-gamma complex
25617	http://purl.obolibrary.org/obo/GO_0071184	protocadherin-alpha-v4-protocadherin-gamma-a1 complex
25618	http://purl.obolibrary.org/obo/GO_0071185	protocadherin-alpha-v4-protocadherin-gamma-a3 complex
25619	http://purl.obolibrary.org/obo/GO_0071186	protocadherin-alpha-v4-protocadherin-gamma-b2 complex
25620	http://purl.obolibrary.org/obo/GO_0071187	protocadherin-alpha-v4-protocadherin-gamma-b4 complex
25621	http://purl.obolibrary.org/obo/GO_0071188	protocadherin-alpha-v7-protocadherin-gamma-a1 complex
25622	http://purl.obolibrary.org/obo/GO_0071189	protocadherin-alpha-v7-protocadherin-gamma-a3 complex
25623	http://purl.obolibrary.org/obo/GO_0071190	protocadherin-alpha-v7-protocadherin-gamma-b2 complex
25624	http://purl.obolibrary.org/obo/GO_0071191	protocadherin-alpha-v7-protocadherin-gamma-b4 complex
25625	http://purl.obolibrary.org/obo/GO_0071192	Kv4.2-KChIP1 channel complex
25626	http://purl.obolibrary.org/obo/GO_0071193	Kv4.2-KChIP2 channel complex
25627	http://purl.obolibrary.org/obo/GO_0071194	Kv4.2-KChIP3 channel complex
25628	http://purl.obolibrary.org/obo/GO_0071195	Kv4.2-KChIP4 channel complex
25629	http://purl.obolibrary.org/obo/GO_0071196	Kv4.3-KChIP1 channel complex
25630	http://purl.obolibrary.org/obo/GO_0071197	Kv4.2-Kv4.3 channel complex
25631	http://purl.obolibrary.org/obo/GO_0071198	Kv4.1-DPP6 channel complex
25632	http://purl.obolibrary.org/obo/GO_0071199	Kv4.1-DPP10 channel complex
25633	http://purl.obolibrary.org/obo/GO_0071200	Kv4.2-DPP6 channel complex
25634	http://purl.obolibrary.org/obo/GO_0071201	Kv4.3-DPP6 channel complex
25635	http://purl.obolibrary.org/obo/GO_0071202	Kv4.3-DPP10 channel complex
25636	http://purl.obolibrary.org/obo/GO_0071203	WASH complex
25637	http://purl.obolibrary.org/obo/GO_0071204	histone pre-mRNA 3'end processing complex
25638	http://purl.obolibrary.org/obo/GO_0071205	protein localization to juxtaparanode region of axon
25639	http://purl.obolibrary.org/obo/GO_0071206	establishment of protein localization to juxtaparanode region of axon
25640	http://purl.obolibrary.org/obo/GO_0071207	histone pre-mRNA stem-loop binding
25641	http://purl.obolibrary.org/obo/GO_0071208	histone pre-mRNA DCP binding
25642	http://purl.obolibrary.org/obo/GO_0071209	U7 snRNA binding
25643	http://purl.obolibrary.org/obo/GO_0071210	protein insertion into membrane raft
25644	http://purl.obolibrary.org/obo/GO_0071211	protein targeting to vacuole involved in autophagy
25645	http://purl.obolibrary.org/obo/GO_0071212	subsynaptic reticulum
25646	http://purl.obolibrary.org/obo/GO_0071213	cellular response to 1-aminocyclopropane-1-carboxylic acid
25647	http://purl.obolibrary.org/obo/GO_0071214	cellular response to abiotic stimulus
25648	http://purl.obolibrary.org/obo/GO_0071215	cellular response to abscisic acid stimulus
25649	http://purl.obolibrary.org/obo/GO_0071216	cellular response to biotic stimulus
25650	http://purl.obolibrary.org/obo/GO_0071217	cellular response to external biotic stimulus
25651	http://purl.obolibrary.org/obo/GO_0071218	cellular response to misfolded protein
25652	http://purl.obolibrary.org/obo/GO_0071219	cellular response to molecule of bacterial origin
25653	http://purl.obolibrary.org/obo/GO_0071220	cellular response to bacterial lipoprotein
25654	http://purl.obolibrary.org/obo/GO_0071221	cellular response to bacterial lipopeptide
25655	http://purl.obolibrary.org/obo/GO_0071222	cellular response to lipopolysaccharide
25656	http://purl.obolibrary.org/obo/GO_0071223	cellular response to lipoteichoic acid
25657	http://purl.obolibrary.org/obo/GO_0071224	cellular response to peptidoglycan
25658	http://purl.obolibrary.org/obo/GO_0071225	cellular response to muramyl dipeptide
25659	http://purl.obolibrary.org/obo/GO_0071226	cellular response to molecule of fungal origin
25660	http://purl.obolibrary.org/obo/GO_0071227	cellular response to molecule of oomycetes origin
25661	http://purl.obolibrary.org/obo/GO_0071228	cellular response to tumor cell
25662	http://purl.obolibrary.org/obo/GO_0071229	cellular response to acid chemical
25663	http://purl.obolibrary.org/obo/GO_0071230	cellular response to amino acid stimulus
25664	http://purl.obolibrary.org/obo/GO_0071231	cellular response to folic acid
25665	http://purl.obolibrary.org/obo/GO_0071232	cellular response to histidine
25666	http://purl.obolibrary.org/obo/GO_0071233	cellular response to L-leucine
25667	http://purl.obolibrary.org/obo/GO_0071234	cellular response to phenylalanine
25668	http://purl.obolibrary.org/obo/GO_0071235	cellular response to proline
25669	http://purl.obolibrary.org/obo/GO_0071236	cellular response to antibiotic
25670	http://purl.obolibrary.org/obo/GO_0071237	cellular response to bacteriocin
25671	http://purl.obolibrary.org/obo/GO_0071238	cellular response to brefeldin A
25672	http://purl.obolibrary.org/obo/GO_0071239	cellular response to streptomycin
25673	http://purl.obolibrary.org/obo/GO_0071240	cellular response to food
25674	http://purl.obolibrary.org/obo/GO_0071242	cellular response to ammonium ion
25675	http://purl.obolibrary.org/obo/GO_0071243	cellular response to arsenic-containing substance
25676	http://purl.obolibrary.org/obo/GO_0071244	cellular response to carbon dioxide
25677	http://purl.obolibrary.org/obo/GO_0071245	cellular response to carbon monoxide
25678	http://purl.obolibrary.org/obo/GO_0071246	cellular response to chlorate
25679	http://purl.obolibrary.org/obo/GO_0071247	cellular response to chromate
25680	http://purl.obolibrary.org/obo/GO_0071248	cellular response to metal ion
25681	http://purl.obolibrary.org/obo/GO_0071249	cellular response to nitrate
25682	http://purl.obolibrary.org/obo/GO_0071250	cellular response to nitrite
25683	http://purl.obolibrary.org/obo/GO_0071251	cellular response to silicon dioxide
25684	http://purl.obolibrary.org/obo/GO_0071252	cellular response to sulfur dioxide
25685	http://purl.obolibrary.org/obo/GO_0071253	connexin binding
25686	http://purl.obolibrary.org/obo/GO_0071254	cytoplasmic U snRNP body
25687	http://purl.obolibrary.org/obo/GO_0071255	Cvt vesicle assembly
25688	http://purl.obolibrary.org/obo/GO_0071256	translocon complex
25689	http://purl.obolibrary.org/obo/GO_0071257	cellular response to electrical stimulus
25690	http://purl.obolibrary.org/obo/GO_0071258	cellular response to gravity
25691	http://purl.obolibrary.org/obo/GO_0071259	cellular response to magnetism
25692	http://purl.obolibrary.org/obo/GO_0071260	cellular response to mechanical stimulus
25693	http://purl.obolibrary.org/obo/GO_0071261	Ssh1 translocon complex
25694	http://purl.obolibrary.org/obo/GO_0071262	regulation of translational initiation in response to starvation
25695	http://purl.obolibrary.org/obo/GO_0071263	negative regulation of translational initiation in response to starvation
25696	http://purl.obolibrary.org/obo/GO_0071264	positive regulation of translational initiation in response to starvation
25697	http://purl.obolibrary.org/obo/GO_0071265	L-methionine biosynthetic process
25698	http://purl.obolibrary.org/obo/GO_0071266	'de novo' L-methionine biosynthetic process
25699	http://purl.obolibrary.org/obo/GO_0071267	L-methionine salvage
25700	http://purl.obolibrary.org/obo/GO_0071269	L-homocysteine biosynthetic process
25701	http://purl.obolibrary.org/obo/GO_0071271	1-butanol biosynthetic process
25702	http://purl.obolibrary.org/obo/GO_0071272	morphine metabolic process
25703	http://purl.obolibrary.org/obo/GO_0071273	morphine catabolic process
25704	http://purl.obolibrary.org/obo/GO_0071274	isoquinoline alkaloid catabolic process
25705	http://purl.obolibrary.org/obo/GO_0071275	cellular response to aluminum ion
25706	http://purl.obolibrary.org/obo/GO_0071276	cellular response to cadmium ion
25707	http://purl.obolibrary.org/obo/GO_0071277	cellular response to calcium ion
25708	http://purl.obolibrary.org/obo/GO_0071278	cellular response to cesium ion
25709	http://purl.obolibrary.org/obo/GO_0071279	cellular response to cobalt ion
25710	http://purl.obolibrary.org/obo/GO_0071280	cellular response to copper ion
25711	http://purl.obolibrary.org/obo/GO_0071281	cellular response to iron ion
25712	http://purl.obolibrary.org/obo/GO_0071282	cellular response to iron(II) ion
25713	http://purl.obolibrary.org/obo/GO_0071283	cellular response to iron(III) ion
25714	http://purl.obolibrary.org/obo/GO_0071284	cellular response to lead ion
25715	http://purl.obolibrary.org/obo/GO_0071285	cellular response to lithium ion
25716	http://purl.obolibrary.org/obo/GO_0071286	cellular response to magnesium ion
25717	http://purl.obolibrary.org/obo/GO_0071287	cellular response to manganese ion
25718	http://purl.obolibrary.org/obo/GO_0071288	cellular response to mercury ion
25719	http://purl.obolibrary.org/obo/GO_0071289	cellular response to nickel ion
25720	http://purl.obolibrary.org/obo/GO_0071290	cellular response to platinum ion
25721	http://purl.obolibrary.org/obo/GO_0071291	cellular response to selenium ion
25722	http://purl.obolibrary.org/obo/GO_0071292	cellular response to silver ion
25723	http://purl.obolibrary.org/obo/GO_0071293	cellular response to tellurium ion
25724	http://purl.obolibrary.org/obo/GO_0071294	cellular response to zinc ion
25725	http://purl.obolibrary.org/obo/GO_0071295	cellular response to vitamin
25726	http://purl.obolibrary.org/obo/GO_0071296	cellular response to biotin
25727	http://purl.obolibrary.org/obo/GO_0071297	cellular response to cobalamin
25728	http://purl.obolibrary.org/obo/GO_0071298	cellular response to L-ascorbic acid
25729	http://purl.obolibrary.org/obo/GO_0071299	cellular response to vitamin A
25730	http://purl.obolibrary.org/obo/GO_0071300	cellular response to retinoic acid
25731	http://purl.obolibrary.org/obo/GO_0071301	cellular response to vitamin B1
25732	http://purl.obolibrary.org/obo/GO_0071302	cellular response to vitamin B2
25733	http://purl.obolibrary.org/obo/GO_0071303	cellular response to vitamin B3
25734	http://purl.obolibrary.org/obo/GO_0071304	cellular response to vitamin B6
25735	http://purl.obolibrary.org/obo/GO_0071305	cellular response to vitamin D
25736	http://purl.obolibrary.org/obo/GO_0071306	cellular response to vitamin E
25737	http://purl.obolibrary.org/obo/GO_0071307	cellular response to vitamin K
25738	http://purl.obolibrary.org/obo/GO_0071308	cellular response to menaquinone
25739	http://purl.obolibrary.org/obo/GO_0071309	cellular response to phylloquinone
25740	http://purl.obolibrary.org/obo/GO_0071311	cellular response to acetate
25741	http://purl.obolibrary.org/obo/GO_0071312	cellular response to alkaloid
25742	http://purl.obolibrary.org/obo/GO_0071313	cellular response to caffeine
25743	http://purl.obolibrary.org/obo/GO_0071314	cellular response to cocaine
25744	http://purl.obolibrary.org/obo/GO_0071315	cellular response to morphine
25745	http://purl.obolibrary.org/obo/GO_0071316	cellular response to nicotine
25746	http://purl.obolibrary.org/obo/GO_0071317	cellular response to isoquinoline alkaloid
25747	http://purl.obolibrary.org/obo/GO_0071318	cellular response to ATP
25748	http://purl.obolibrary.org/obo/GO_0071319	cellular response to benzoic acid
25749	http://purl.obolibrary.org/obo/GO_0071320	cellular response to cAMP
25750	http://purl.obolibrary.org/obo/GO_0071321	cellular response to cGMP
25751	http://purl.obolibrary.org/obo/GO_0071322	cellular response to carbohydrate stimulus
25752	http://purl.obolibrary.org/obo/GO_0071323	cellular response to chitin
25753	http://purl.obolibrary.org/obo/GO_0071324	cellular response to disaccharide stimulus
25754	http://purl.obolibrary.org/obo/GO_0071325	cellular response to mannitol stimulus
25755	http://purl.obolibrary.org/obo/GO_0071326	cellular response to monosaccharide stimulus
25756	http://purl.obolibrary.org/obo/GO_0071327	cellular response to trehalose stimulus
25757	http://purl.obolibrary.org/obo/GO_0071328	cellular response to maltose stimulus
25758	http://purl.obolibrary.org/obo/GO_0071329	cellular response to sucrose stimulus
25759	http://purl.obolibrary.org/obo/GO_0071330	cellular response to trehalose-6-phosphate stimulus
25760	http://purl.obolibrary.org/obo/GO_0071331	cellular response to hexose stimulus
25761	http://purl.obolibrary.org/obo/GO_0071332	cellular response to fructose stimulus
25762	http://purl.obolibrary.org/obo/GO_0071333	cellular response to glucose stimulus
25763	http://purl.obolibrary.org/obo/GO_0071334	cellular response to rhamnose stimulus
25764	http://purl.obolibrary.org/obo/GO_0071335	hair follicle cell proliferation
25765	http://purl.obolibrary.org/obo/GO_0071336	regulation of hair follicle cell proliferation
25766	http://purl.obolibrary.org/obo/GO_0071337	negative regulation of hair follicle cell proliferation
25767	http://purl.obolibrary.org/obo/GO_0071338	positive regulation of hair follicle cell proliferation
25768	http://purl.obolibrary.org/obo/GO_0071339	MLL1 complex
25769	http://purl.obolibrary.org/obo/GO_0071340	skeletal muscle acetylcholine-gated channel clustering
25770	http://purl.obolibrary.org/obo/GO_0071341	medial cortical node
25771	http://purl.obolibrary.org/obo/GO_0071344	diphosphate metabolic process
25772	http://purl.obolibrary.org/obo/GO_0071345	cellular response to cytokine stimulus
25773	http://purl.obolibrary.org/obo/GO_0071346	cellular response to type II interferon
25774	http://purl.obolibrary.org/obo/GO_0071347	cellular response to interleukin-1
25775	http://purl.obolibrary.org/obo/GO_0071348	cellular response to interleukin-11
25776	http://purl.obolibrary.org/obo/GO_0071349	cellular response to interleukin-12
25777	http://purl.obolibrary.org/obo/GO_0071350	cellular response to interleukin-15
25778	http://purl.obolibrary.org/obo/GO_0071351	cellular response to interleukin-18
25779	http://purl.obolibrary.org/obo/GO_0071352	cellular response to interleukin-2
25780	http://purl.obolibrary.org/obo/GO_0071353	cellular response to interleukin-4
25781	http://purl.obolibrary.org/obo/GO_0071354	cellular response to interleukin-6
25782	http://purl.obolibrary.org/obo/GO_0071355	cellular response to interleukin-9
25783	http://purl.obolibrary.org/obo/GO_0071356	cellular response to tumor necrosis factor
25784	http://purl.obolibrary.org/obo/GO_0071357	cellular response to type I interferon
25785	http://purl.obolibrary.org/obo/GO_0071358	cellular response to type III interferon
25786	http://purl.obolibrary.org/obo/GO_0071359	cellular response to dsRNA
25787	http://purl.obolibrary.org/obo/GO_0071360	cellular response to exogenous dsRNA
25788	http://purl.obolibrary.org/obo/GO_0071361	cellular response to ethanol
25789	http://purl.obolibrary.org/obo/GO_0071362	cellular response to ether
25790	http://purl.obolibrary.org/obo/GO_0071363	cellular response to growth factor stimulus
25791	http://purl.obolibrary.org/obo/GO_0071364	cellular response to epidermal growth factor stimulus
25792	http://purl.obolibrary.org/obo/GO_0071365	cellular response to auxin stimulus
25793	http://purl.obolibrary.org/obo/GO_0071366	cellular response to indolebutyric acid stimulus
25794	http://purl.obolibrary.org/obo/GO_0071367	cellular response to brassinosteroid stimulus
25795	http://purl.obolibrary.org/obo/GO_0071368	cellular response to cytokinin stimulus
25796	http://purl.obolibrary.org/obo/GO_0071369	cellular response to ethylene stimulus
25797	http://purl.obolibrary.org/obo/GO_0071370	cellular response to gibberellin stimulus
25798	http://purl.obolibrary.org/obo/GO_0071371	cellular response to gonadotropin stimulus
25799	http://purl.obolibrary.org/obo/GO_0071372	cellular response to follicle-stimulating hormone stimulus
25800	http://purl.obolibrary.org/obo/GO_0071373	cellular response to luteinizing hormone stimulus
25801	http://purl.obolibrary.org/obo/GO_0071374	cellular response to parathyroid hormone stimulus
25802	http://purl.obolibrary.org/obo/GO_0071375	cellular response to peptide hormone stimulus
25803	http://purl.obolibrary.org/obo/GO_0071376	cellular response to corticotropin-releasing hormone stimulus
25804	http://purl.obolibrary.org/obo/GO_0071377	cellular response to glucagon stimulus
25805	http://purl.obolibrary.org/obo/GO_0071378	cellular response to growth hormone stimulus
25806	http://purl.obolibrary.org/obo/GO_0071379	cellular response to prostaglandin stimulus
25807	http://purl.obolibrary.org/obo/GO_0071380	cellular response to prostaglandin E stimulus
25808	http://purl.obolibrary.org/obo/GO_0071381	cellular response to prostaglandin F stimulus
