id	iri	label
11831	http://purl.obolibrary.org/obo/UBERON_2001190	Weberian vertebra
11832	http://purl.obolibrary.org/obo/UBERON_2001191	supraneural 2 bone
11833	http://purl.obolibrary.org/obo/UBERON_2001192	supraneural 3 bone
11834	http://purl.obolibrary.org/obo/UBERON_2001193	supraneural 8 bone
11835	http://purl.obolibrary.org/obo/UBERON_2001200	corpuscles of Stannius
11836	http://purl.obolibrary.org/obo/UBERON_2001201	ventral lateral mesoderm
11837	http://purl.obolibrary.org/obo/UBERON_2001220	basibranchial copula
11838	http://purl.obolibrary.org/obo/UBERON_2001221	anterior copula
11839	http://purl.obolibrary.org/obo/UBERON_2001222	posterior copula
11840	http://purl.obolibrary.org/obo/UBERON_2001223	basibranchial 1 bone
11841	http://purl.obolibrary.org/obo/UBERON_2001224	basibranchial 2 bone
11842	http://purl.obolibrary.org/obo/UBERON_2001225	basibranchial 3 bone
11843	http://purl.obolibrary.org/obo/UBERON_2001226	basibranchial 4 bone
11844	http://purl.obolibrary.org/obo/UBERON_2001228	pharyngeal arch 3 skeleton
11845	http://purl.obolibrary.org/obo/UBERON_2001229	pharyngeal arch 7 skeleton
11846	http://purl.obolibrary.org/obo/UBERON_2001230	pharyngeal arch 6 skeleton
11847	http://purl.obolibrary.org/obo/UBERON_2001231	pharyngeal arch 4 skeleton
11848	http://purl.obolibrary.org/obo/UBERON_2001232	pharyngeal arch 5 skeleton
11849	http://purl.obolibrary.org/obo/UBERON_2001233	hypobranchial 1 bone
11850	http://purl.obolibrary.org/obo/UBERON_2001234	hypobranchial 4 bone
11851	http://purl.obolibrary.org/obo/UBERON_2001235	hypobranchial 3 bone
11852	http://purl.obolibrary.org/obo/UBERON_2001236	hypobranchial 2 bone
11853	http://purl.obolibrary.org/obo/UBERON_2001237	ceratobranchial 1 bone
11854	http://purl.obolibrary.org/obo/UBERON_2001239	ceratobranchial 5 bone
11855	http://purl.obolibrary.org/obo/UBERON_2001240	ceratobranchial 4 bone
11856	http://purl.obolibrary.org/obo/UBERON_2001241	ceratobranchial 3 bone
11857	http://purl.obolibrary.org/obo/UBERON_2001242	ceratobranchial 2 bone
11858	http://purl.obolibrary.org/obo/UBERON_2001243	epibranchial 1 bone
11859	http://purl.obolibrary.org/obo/UBERON_2001244	epibranchial 5 cartilage
11860	http://purl.obolibrary.org/obo/UBERON_2001245	epibranchial 4 bone
11861	http://purl.obolibrary.org/obo/UBERON_2001246	epibranchial 2 bone
11862	http://purl.obolibrary.org/obo/UBERON_2001247	epibranchial 3 bone
11863	http://purl.obolibrary.org/obo/UBERON_2001248	dorsal scute series
11864	http://purl.obolibrary.org/obo/UBERON_2001250	pharyngobranchial 2 bone
11865	http://purl.obolibrary.org/obo/UBERON_2001251	pharyngobranchial 4 cartilage
11866	http://purl.obolibrary.org/obo/UBERON_2001252	pharyngobranchial 3 bone
11867	http://purl.obolibrary.org/obo/UBERON_2001253	neural arch 2
11868	http://purl.obolibrary.org/obo/UBERON_2001254	abdominal scute series
11869	http://purl.obolibrary.org/obo/UBERON_2001256	lateral floor plate
11870	http://purl.obolibrary.org/obo/UBERON_2001257	medial floor plate
11871	http://purl.obolibrary.org/obo/UBERON_2001263	ovarian follicle stage I
11872	http://purl.obolibrary.org/obo/UBERON_2001265	ovarian follicle stage II
11873	http://purl.obolibrary.org/obo/UBERON_2001266	ovarian follicle stage III
11874	http://purl.obolibrary.org/obo/UBERON_2001269	regenerating fin/limb
11875	http://purl.obolibrary.org/obo/UBERON_2001274	coronomeckelian
11876	http://purl.obolibrary.org/obo/UBERON_2001275	sublingual bone
11877	http://purl.obolibrary.org/obo/UBERON_2001277	anterior chamber swim bladder
11878	http://purl.obolibrary.org/obo/UBERON_2001278	posterior chamber swim bladder
11879	http://purl.obolibrary.org/obo/UBERON_2001279	branchiostegal ray 1
11880	http://purl.obolibrary.org/obo/UBERON_2001280	branchiostegal ray 3
11881	http://purl.obolibrary.org/obo/UBERON_2001281	branchiostegal ray 2
11882	http://purl.obolibrary.org/obo/UBERON_2001286	caudal vein plexus
11883	http://purl.obolibrary.org/obo/UBERON_2001293	posterior kidney
11884	http://purl.obolibrary.org/obo/UBERON_2001297	vagal placode 1
11885	http://purl.obolibrary.org/obo/UBERON_2001298	vagal placode 2
11886	http://purl.obolibrary.org/obo/UBERON_2001299	vagal placode 3
11887	http://purl.obolibrary.org/obo/UBERON_2001300	vagal placode 4
11888	http://purl.obolibrary.org/obo/UBERON_2001302	vagal ganglion 1
11889	http://purl.obolibrary.org/obo/UBERON_2001303	vagal ganglion 2
11890	http://purl.obolibrary.org/obo/UBERON_2001304	vagal ganglion 3
11891	http://purl.obolibrary.org/obo/UBERON_2001305	vagal ganglion 4
11892	http://purl.obolibrary.org/obo/UBERON_2001312	dorsal anterior lateral line ganglion
11893	http://purl.obolibrary.org/obo/UBERON_2001313	ventral anterior lateral line ganglion
11894	http://purl.obolibrary.org/obo/UBERON_2001314	posterior lateral line ganglion
11895	http://purl.obolibrary.org/obo/UBERON_2001316	anterior lateral line placode
11896	http://purl.obolibrary.org/obo/UBERON_2001324	enteric musculature
11897	http://purl.obolibrary.org/obo/UBERON_2001333	sublingual dorsal and ventral fused
11898	http://purl.obolibrary.org/obo/UBERON_2001335	supradorsal
11899	http://purl.obolibrary.org/obo/UBERON_2001340	nucleus of the tract of the postoptic commissure
11900	http://purl.obolibrary.org/obo/UBERON_2001341	intervening zone
11901	http://purl.obolibrary.org/obo/UBERON_2001342	presumptive intervening zone
11902	http://purl.obolibrary.org/obo/UBERON_2001343	telencephalon diencephalon boundary
11903	http://purl.obolibrary.org/obo/UBERON_2001347	stratum fibrosum et griseum superficiale
11904	http://purl.obolibrary.org/obo/UBERON_2001348	stratum marginale
11905	http://purl.obolibrary.org/obo/UBERON_2001349	stratum opticum
11906	http://purl.obolibrary.org/obo/UBERON_2001352	stratum periventriculare
11907	http://purl.obolibrary.org/obo/UBERON_2001357	alar plate midbrain
11908	http://purl.obolibrary.org/obo/UBERON_2001361	basiventral
11909	http://purl.obolibrary.org/obo/UBERON_2001363	neural complex of Weberian apparatus
11910	http://purl.obolibrary.org/obo/UBERON_2001364	hemal spine
11911	http://purl.obolibrary.org/obo/UBERON_2001366	tract of the postoptic commissure
11912	http://purl.obolibrary.org/obo/UBERON_2001371	pancreatic system
11913	http://purl.obolibrary.org/obo/UBERON_2001378	axial hypoblast
11914	http://purl.obolibrary.org/obo/UBERON_2001382	epibranchial bone uncinate process
11915	http://purl.obolibrary.org/obo/UBERON_2001388	epithelial mesenchymal boundary of regenerating fin/limb
11916	http://purl.obolibrary.org/obo/UBERON_2001389	regeneration epithelium of fin/limb
11917	http://purl.obolibrary.org/obo/UBERON_2001391	anterior lateral line ganglion
11918	http://purl.obolibrary.org/obo/UBERON_2001392	parapophysis 1
11919	http://purl.obolibrary.org/obo/UBERON_2001393	parapophysis 2
11920	http://purl.obolibrary.org/obo/UBERON_2001394	neural arch 3
11921	http://purl.obolibrary.org/obo/UBERON_2001395	neural arch 4
11922	http://purl.obolibrary.org/obo/UBERON_2001396	parapophysis + rib of vertebra 4
11923	http://purl.obolibrary.org/obo/UBERON_2001397	post-Weberian supraneural
11924	http://purl.obolibrary.org/obo/UBERON_2001403	supraethmoid
11925	http://purl.obolibrary.org/obo/UBERON_2001404	preethmoid bone
11926	http://purl.obolibrary.org/obo/UBERON_2001406	kinethmoid bone
11927	http://purl.obolibrary.org/obo/UBERON_2001407	infraorbital 2
11928	http://purl.obolibrary.org/obo/UBERON_2001408	infraorbital 3
11929	http://purl.obolibrary.org/obo/UBERON_2001409	infraorbital 4
11930	http://purl.obolibrary.org/obo/UBERON_2001412	epiotic
11931	http://purl.obolibrary.org/obo/UBERON_2001415	pelvic fin distal radial bone 2
11932	http://purl.obolibrary.org/obo/UBERON_2001416	pelvic fin distal radial bone 3
11933	http://purl.obolibrary.org/obo/UBERON_2001417	pelvic fin distal radial bone 1
11934	http://purl.obolibrary.org/obo/UBERON_2001419	dorsal fin pterygiophore
11935	http://purl.obolibrary.org/obo/UBERON_2001420	anal fin pterygiophore
11936	http://purl.obolibrary.org/obo/UBERON_2001425	basal plate cartilage
11937	http://purl.obolibrary.org/obo/UBERON_2001426	posterior naris
11938	http://purl.obolibrary.org/obo/UBERON_2001427	anterior naris
11939	http://purl.obolibrary.org/obo/UBERON_2001428	olfactory rosette
11940	http://purl.obolibrary.org/obo/UBERON_2001430	pneumatic duct
11941	http://purl.obolibrary.org/obo/UBERON_2001431	primitive olfactory epithelium
11942	http://purl.obolibrary.org/obo/UBERON_2001432	anterior sclerotic bone
11943	http://purl.obolibrary.org/obo/UBERON_2001433	posterior sclerotic bone
11944	http://purl.obolibrary.org/obo/UBERON_2001437	ductus communicans
11945	http://purl.obolibrary.org/obo/UBERON_2001450	apical ectodermal ridge pelvic fin
11946	http://purl.obolibrary.org/obo/UBERON_2001456	pectoral fin endoskeletal disc
11947	http://purl.obolibrary.org/obo/UBERON_2001457	postcranial axial cartilage
11948	http://purl.obolibrary.org/obo/UBERON_2001463	melanophore stripe
11949	http://purl.obolibrary.org/obo/UBERON_2001467	pharyngeal mesoderm
11950	http://purl.obolibrary.org/obo/UBERON_2001468	anterior lateral line system
11951	http://purl.obolibrary.org/obo/UBERON_2001470	anterior lateral line
11952	http://purl.obolibrary.org/obo/UBERON_2001471	posterior lateral line system
11953	http://purl.obolibrary.org/obo/UBERON_2001472	anterior lateral line neuromast
11954	http://purl.obolibrary.org/obo/UBERON_2001474	sublingual dorsal and ventral separate
11955	http://purl.obolibrary.org/obo/UBERON_2001475	sublingual dorsal ossification
11956	http://purl.obolibrary.org/obo/UBERON_2001476	sublingual ventral ossification
11957	http://purl.obolibrary.org/obo/UBERON_2001480	dorsal anterior lateral line nerve
11958	http://purl.obolibrary.org/obo/UBERON_2001481	ventral anterior lateral line nerve
11959	http://purl.obolibrary.org/obo/UBERON_2001482	middle lateral line nerve
11960	http://purl.obolibrary.org/obo/UBERON_2001483	middle lateral line ganglion
11961	http://purl.obolibrary.org/obo/UBERON_2001502	epiphyseal bar
11962	http://purl.obolibrary.org/obo/UBERON_2001504	occipital arch cartilage
11963	http://purl.obolibrary.org/obo/UBERON_2001505	taenia marginalis anterior
11964	http://purl.obolibrary.org/obo/UBERON_2001508	trabecula communis
11965	http://purl.obolibrary.org/obo/UBERON_2001511	interhyal cartilage
11966	http://purl.obolibrary.org/obo/UBERON_2001515	taenia marginalis posterior
11967	http://purl.obolibrary.org/obo/UBERON_2001516	ceratobranchial cartilage
11968	http://purl.obolibrary.org/obo/UBERON_2001517	ceratobranchial 2 cartilage
11969	http://purl.obolibrary.org/obo/UBERON_2001518	ceratobranchial 3 cartilage
11970	http://purl.obolibrary.org/obo/UBERON_2001519	ceratobranchial 4 cartilage
11971	http://purl.obolibrary.org/obo/UBERON_2001520	ceratobranchial 1 cartilage
11972	http://purl.obolibrary.org/obo/UBERON_2001521	ceratobranchial 5 cartilage
11973	http://purl.obolibrary.org/obo/UBERON_2001522	hypobranchial cartilage
11974	http://purl.obolibrary.org/obo/UBERON_2001523	hypobranchial 4 cartilage
11975	http://purl.obolibrary.org/obo/UBERON_2001524	hypobranchial 1 cartilage
11976	http://purl.obolibrary.org/obo/UBERON_2001525	hypobranchial 2 cartilage
11977	http://purl.obolibrary.org/obo/UBERON_2001526	hypobranchial 3 cartilage
11978	http://purl.obolibrary.org/obo/UBERON_2001527	epibranchial cartilage
11979	http://purl.obolibrary.org/obo/UBERON_2001528	epibranchial 1 cartilage
11980	http://purl.obolibrary.org/obo/UBERON_2001529	epibranchial 3 cartilage
11981	http://purl.obolibrary.org/obo/UBERON_2001530	epibranchial 2 cartilage
11982	http://purl.obolibrary.org/obo/UBERON_2001531	epibranchial 4 cartilage
11983	http://purl.obolibrary.org/obo/UBERON_2001532	sublingual dorsal cartilage
11984	http://purl.obolibrary.org/obo/UBERON_2001533	pharyngobranchial cartilage
11985	http://purl.obolibrary.org/obo/UBERON_2001534	pharyngobranchial 3 cartilage
11986	http://purl.obolibrary.org/obo/UBERON_2001535	median fin cartilage
11987	http://purl.obolibrary.org/obo/UBERON_2001536	pharyngobranchial 2 cartilage
11988	http://purl.obolibrary.org/obo/UBERON_2001537	mesocoracoid cartilage
11989	http://purl.obolibrary.org/obo/UBERON_2001538	pelvic radial cartilage
11990	http://purl.obolibrary.org/obo/UBERON_2001539	basipterygium cartilage
11991	http://purl.obolibrary.org/obo/UBERON_2001540	pelvic radial 3 cartilage
11992	http://purl.obolibrary.org/obo/UBERON_2001541	pelvic radial 2 cartilage
11993	http://purl.obolibrary.org/obo/UBERON_2001542	pelvic radial 1 cartilage
11994	http://purl.obolibrary.org/obo/UBERON_2001544	sublingual cartilage
11995	http://purl.obolibrary.org/obo/UBERON_2001545	sublingual ventral cartilage
11996	http://purl.obolibrary.org/obo/UBERON_2001546	neural spine 4
11997	http://purl.obolibrary.org/obo/UBERON_2001547	abdominal scute
11998	http://purl.obolibrary.org/obo/UBERON_2001548	intercalarium ascending process
11999	http://purl.obolibrary.org/obo/UBERON_2001553	manubrium
12000	http://purl.obolibrary.org/obo/UBERON_2001560	hypural 1
12001	http://purl.obolibrary.org/obo/UBERON_2001561	hypural 2
12002	http://purl.obolibrary.org/obo/UBERON_2001562	hypural 3
12003	http://purl.obolibrary.org/obo/UBERON_2001563	hypural 4
12004	http://purl.obolibrary.org/obo/UBERON_2001564	hypural 5
12005	http://purl.obolibrary.org/obo/UBERON_2001571	postovulatory follicle
12006	http://purl.obolibrary.org/obo/UBERON_2001577	premaxilla ascending process
12007	http://purl.obolibrary.org/obo/UBERON_2001578	anterior dorsomedial process of autopalatine
12008	http://purl.obolibrary.org/obo/UBERON_2001579	ural vertebra 2
12009	http://purl.obolibrary.org/obo/UBERON_2001581	ural centrum 2
12010	http://purl.obolibrary.org/obo/UBERON_2001582	non-Weberian precaudal vertebra
12011	http://purl.obolibrary.org/obo/UBERON_2001583	preural centrum 1+ ural centrum 1
12012	http://purl.obolibrary.org/obo/UBERON_2001584	caudal procurrent ray
12013	http://purl.obolibrary.org/obo/UBERON_2001585	caudal principal ray
12014	http://purl.obolibrary.org/obo/UBERON_2001586	pectoral fin radial bone
12015	http://purl.obolibrary.org/obo/UBERON_2001587	pectoral fin proximal radial bone
12016	http://purl.obolibrary.org/obo/UBERON_2001588	pectoral fin distal radial bone
12017	http://purl.obolibrary.org/obo/UBERON_2001589	propterygium cartilage
12018	http://purl.obolibrary.org/obo/UBERON_2001592	claustrum bone
12019	http://purl.obolibrary.org/obo/UBERON_2001593	caudal fin upper lobe
12020	http://purl.obolibrary.org/obo/UBERON_2001594	caudal fin lower lobe
12021	http://purl.obolibrary.org/obo/UBERON_2001603	maxilla ascending process
12022	http://purl.obolibrary.org/obo/UBERON_2001604	lateral ethmoid palatine process
12023	http://purl.obolibrary.org/obo/UBERON_2001605	caudal scute series
12024	http://purl.obolibrary.org/obo/UBERON_2001606	caudal scute
12025	http://purl.obolibrary.org/obo/UBERON_2001607	basipterygoid process of parasphenoid
12026	http://purl.obolibrary.org/obo/UBERON_2001608	autopalatine-lateral ethmoid joint
12027	http://purl.obolibrary.org/obo/UBERON_2001609	pharyngobranchial 2 bone uncinate process
12028	http://purl.obolibrary.org/obo/UBERON_2001610	quadrate dorsal process
12029	http://purl.obolibrary.org/obo/UBERON_2001611	quadrate posterodorsal process
12030	http://purl.obolibrary.org/obo/UBERON_2001612	sensory canal
12031	http://purl.obolibrary.org/obo/UBERON_2001613	dorsal fin middle radial bone
12032	http://purl.obolibrary.org/obo/UBERON_2001614	anal fin middle radial bone
12033	http://purl.obolibrary.org/obo/UBERON_2001615	sphenotic spine
12034	http://purl.obolibrary.org/obo/UBERON_2001616	lateral ethmoid wing
12035	http://purl.obolibrary.org/obo/UBERON_2001617	trunk sensory canal
12036	http://purl.obolibrary.org/obo/UBERON_2001619	post-otic sensory canal
12037	http://purl.obolibrary.org/obo/UBERON_2001620	lagenar capsule
12038	http://purl.obolibrary.org/obo/UBERON_2001622	odontode
12039	http://purl.obolibrary.org/obo/UBERON_2001623	type 1 odontode
12040	http://purl.obolibrary.org/obo/UBERON_2001624	type 2 odontode
12041	http://purl.obolibrary.org/obo/UBERON_2001626	premaxillary tooth
12042	http://purl.obolibrary.org/obo/UBERON_2001629	otic sensory canal
12043	http://purl.obolibrary.org/obo/UBERON_2001630	supratemporal sensory canal
12044	http://purl.obolibrary.org/obo/UBERON_2001632	ectopterygoid tooth
12045	http://purl.obolibrary.org/obo/UBERON_2001633	entopterygoid tooth
12046	http://purl.obolibrary.org/obo/UBERON_2001634	pharyngobranchial 1 cartilage
12047	http://purl.obolibrary.org/obo/UBERON_2001635	pharyngobranchial 1 bone
12048	http://purl.obolibrary.org/obo/UBERON_2001636	pharyngobranchial 4 bone
12049	http://purl.obolibrary.org/obo/UBERON_2001640	notochordal ossification
12050	http://purl.obolibrary.org/obo/UBERON_2001647	pharyngeal tooth plate
12051	http://purl.obolibrary.org/obo/UBERON_2001648	basihyal tooth plate
12052	http://purl.obolibrary.org/obo/UBERON_2001649	basihyal tooth
12053	http://purl.obolibrary.org/obo/UBERON_2001650	pharyngobranchial 2 tooth plate
12054	http://purl.obolibrary.org/obo/UBERON_2001651	pharyngobranchial 2 tooth
12055	http://purl.obolibrary.org/obo/UBERON_2001652	pharyngobranchial 3 tooth plate
12056	http://purl.obolibrary.org/obo/UBERON_2001653	pharyngobranchial 3 tooth
12057	http://purl.obolibrary.org/obo/UBERON_2001654	upper pharyngeal 4 tooth plate
12058	http://purl.obolibrary.org/obo/UBERON_2001655	upper pharyngeal 4 tooth
12059	http://purl.obolibrary.org/obo/UBERON_2001656	upper pharyngeal 5 tooth plate
12060	http://purl.obolibrary.org/obo/UBERON_2001657	upper pharyngeal 5 tooth
12061	http://purl.obolibrary.org/obo/UBERON_2001658	upper pharyngeal tooth plate
12062	http://purl.obolibrary.org/obo/UBERON_2001659	upper pharyngeal tooth
12063	http://purl.obolibrary.org/obo/UBERON_2001660	basibranchial tooth
12064	http://purl.obolibrary.org/obo/UBERON_2001661	basibranchial tooth plate
12065	http://purl.obolibrary.org/obo/UBERON_2001662	basibranchial 4 tooth plate
12066	http://purl.obolibrary.org/obo/UBERON_2001663	basibranchial 4 tooth
12067	http://purl.obolibrary.org/obo/UBERON_2001664	basibranchial 2 tooth plate
12068	http://purl.obolibrary.org/obo/UBERON_2001665	basibranchial 2 tooth
12069	http://purl.obolibrary.org/obo/UBERON_2001666	rudimentary neural arch
12070	http://purl.obolibrary.org/obo/UBERON_2001671	anal fin radial bone
12071	http://purl.obolibrary.org/obo/UBERON_2001672	dorsal fin radial bone
12072	http://purl.obolibrary.org/obo/UBERON_2001674	infraorbital 6
12073	http://purl.obolibrary.org/obo/UBERON_2001675	mesethmoid cornu
12074	http://purl.obolibrary.org/obo/UBERON_2001676	mesethmoid-premaxillary joint
12075	http://purl.obolibrary.org/obo/UBERON_2001677	mesethmoid-nasal joint
12076	http://purl.obolibrary.org/obo/UBERON_2001678	mesethmoid-frontal joint
12077	http://purl.obolibrary.org/obo/UBERON_2001679	mesethmoid-lateral ethmoid joint
12078	http://purl.obolibrary.org/obo/UBERON_2001680	mesethmoid-vomer joint
12079	http://purl.obolibrary.org/obo/UBERON_2001681	cornu mesial process
12080	http://purl.obolibrary.org/obo/UBERON_2001683	transcapular ligament
12081	http://purl.obolibrary.org/obo/UBERON_2001684	ossified transcapular ligament
12082	http://purl.obolibrary.org/obo/UBERON_2001685	lateral ethmoid-ectopterygoid ligament
12083	http://purl.obolibrary.org/obo/UBERON_2001686	bony shelf above orbit
12084	http://purl.obolibrary.org/obo/UBERON_2001687	interopercular-mandibular ligament
12085	http://purl.obolibrary.org/obo/UBERON_2001688	palatine cartilage
12086	http://purl.obolibrary.org/obo/UBERON_2001689	pterygoquadrate cartilage
12087	http://purl.obolibrary.org/obo/UBERON_2001690	anterior cartilage of palatine
12088	http://purl.obolibrary.org/obo/UBERON_2001691	posterior cartilage of palatine
12089	http://purl.obolibrary.org/obo/UBERON_2001692	median premaxilla
12090	http://purl.obolibrary.org/obo/UBERON_2001693	protractor operculi
12091	http://purl.obolibrary.org/obo/UBERON_2001694	humerovertebral ligament
12092	http://purl.obolibrary.org/obo/UBERON_2001695	mediopharyngobranchial
12093	http://purl.obolibrary.org/obo/UBERON_2001696	gongyloid cartilage
12094	http://purl.obolibrary.org/obo/UBERON_2001697	transverse radial
12095	http://purl.obolibrary.org/obo/UBERON_2001698	anal-fin stay
12096	http://purl.obolibrary.org/obo/UBERON_2001699	dorsal-fin stay
12097	http://purl.obolibrary.org/obo/UBERON_2001700	caudal-fin stay
12098	http://purl.obolibrary.org/obo/UBERON_2001701	basibranchial 5 bone
12099	http://purl.obolibrary.org/obo/UBERON_2001702	infraorbital 7
12100	http://purl.obolibrary.org/obo/UBERON_2001703	infraorbital 8
12101	http://purl.obolibrary.org/obo/UBERON_2001704	infraorbital 9
12102	http://purl.obolibrary.org/obo/UBERON_2001705	infraorbital 10
12103	http://purl.obolibrary.org/obo/UBERON_2001706	infraorbital 11
12104	http://purl.obolibrary.org/obo/UBERON_2001707	infraorbital 12
12105	http://purl.obolibrary.org/obo/UBERON_2001708	dermosphenotic
12106	http://purl.obolibrary.org/obo/UBERON_2001709	infraorbital series
12107	http://purl.obolibrary.org/obo/UBERON_2001710	opercle-interopercle joint
12108	http://purl.obolibrary.org/obo/UBERON_2001711	frontal-pterotic joint
12109	http://purl.obolibrary.org/obo/UBERON_2001713	caudal principal ray 1
12110	http://purl.obolibrary.org/obo/UBERON_2001714	caudal principal ray 2
12111	http://purl.obolibrary.org/obo/UBERON_2001715	caudal principal ray 3
12112	http://purl.obolibrary.org/obo/UBERON_2001716	caudal principal ray 4
12113	http://purl.obolibrary.org/obo/UBERON_2001717	caudal principal ray 5
12114	http://purl.obolibrary.org/obo/UBERON_2001718	caudal principal ray 6
12115	http://purl.obolibrary.org/obo/UBERON_2001719	caudal principal ray 7
12116	http://purl.obolibrary.org/obo/UBERON_2001720	caudal principal ray 8
12117	http://purl.obolibrary.org/obo/UBERON_2001721	caudal principal ray 9
12118	http://purl.obolibrary.org/obo/UBERON_2001722	caudal principal ray 10
12119	http://purl.obolibrary.org/obo/UBERON_2001723	caudal principal ray 11
12120	http://purl.obolibrary.org/obo/UBERON_2001724	caudal principal ray 12
12121	http://purl.obolibrary.org/obo/UBERON_2001725	caudal principal ray 13
12122	http://purl.obolibrary.org/obo/UBERON_2001726	caudal principal ray 14
12123	http://purl.obolibrary.org/obo/UBERON_2001727	caudal principal ray 15
12124	http://purl.obolibrary.org/obo/UBERON_2001728	caudal principal ray 16
12125	http://purl.obolibrary.org/obo/UBERON_2001729	caudal principal ray 17
12126	http://purl.obolibrary.org/obo/UBERON_2001730	caudal principal ray 18
12127	http://purl.obolibrary.org/obo/UBERON_2001731	caudal principal ray 19
12128	http://purl.obolibrary.org/obo/UBERON_2001732	vertebral element 5
12129	http://purl.obolibrary.org/obo/UBERON_2001733	mesethmoid ventral diverging lamella
12130	http://purl.obolibrary.org/obo/UBERON_2001734	posterior process of basipterygium
12131	http://purl.obolibrary.org/obo/UBERON_2001735	scapular foramen
12132	http://purl.obolibrary.org/obo/UBERON_2001737	coracoid foramen
12133	http://purl.obolibrary.org/obo/UBERON_2001739	anterior cranial fontanel
12134	http://purl.obolibrary.org/obo/UBERON_2001740	posterior cranial fontanel
12135	http://purl.obolibrary.org/obo/UBERON_2001741	trigeminofacial foramen
12136	http://purl.obolibrary.org/obo/UBERON_2001742	auditory foramen
12137	http://purl.obolibrary.org/obo/UBERON_2001744	replacement tooth trench
12138	http://purl.obolibrary.org/obo/UBERON_2001745	premaxilla replacement tooth trench
12139	http://purl.obolibrary.org/obo/UBERON_2001746	dentary replacement tooth trench
12140	http://purl.obolibrary.org/obo/UBERON_2001747	lateral mesethmoid wing
12141	http://purl.obolibrary.org/obo/UBERON_2001748	superficial ophthalmic nerve foramen
12142	http://purl.obolibrary.org/obo/UBERON_2001749	dentary-anguloarticular joint
12143	http://purl.obolibrary.org/obo/UBERON_2001750	rib of vertebra 6
12144	http://purl.obolibrary.org/obo/UBERON_2001751	rib of vertebra 5
12145	http://purl.obolibrary.org/obo/UBERON_2001752	pre-narial cartilage
12146	http://purl.obolibrary.org/obo/UBERON_2001753	posttemporal fossa
12147	http://purl.obolibrary.org/obo/UBERON_2001754	dorsal fin ray 1
12148	http://purl.obolibrary.org/obo/UBERON_2001755	dorsal fin ray 2
12149	http://purl.obolibrary.org/obo/UBERON_2001756	dorsal fin ray 3
12150	http://purl.obolibrary.org/obo/UBERON_2001757	dorsal fin ray 4
12151	http://purl.obolibrary.org/obo/UBERON_2001758	dorsal fin ray 5
12152	http://purl.obolibrary.org/obo/UBERON_2001759	dorsal fin ray 6
12153	http://purl.obolibrary.org/obo/UBERON_2001760	dorsal fin ray 7
12154	http://purl.obolibrary.org/obo/UBERON_2001761	pectoral fin ray 1
12155	http://purl.obolibrary.org/obo/UBERON_2001762	pectoral fin ray 2
12156	http://purl.obolibrary.org/obo/UBERON_2001763	pectoral fin ray 3
12157	http://purl.obolibrary.org/obo/UBERON_2001764	pectoral fin ray 4
12158	http://purl.obolibrary.org/obo/UBERON_2001765	pectoral fin ray 5
12159	http://purl.obolibrary.org/obo/UBERON_2001766	pectoral fin ray 6
12160	http://purl.obolibrary.org/obo/UBERON_2001767	pectoral fin ray 7
12161	http://purl.obolibrary.org/obo/UBERON_2001768	retractor tentaculi
12162	http://purl.obolibrary.org/obo/UBERON_2001769	anal fin ray 1
12163	http://purl.obolibrary.org/obo/UBERON_2001770	anal fin ray 2
12164	http://purl.obolibrary.org/obo/UBERON_2001771	anal fin ray 3
12165	http://purl.obolibrary.org/obo/UBERON_2001772	anal fin ray 4
12166	http://purl.obolibrary.org/obo/UBERON_2001773	anal fin ray 5
12167	http://purl.obolibrary.org/obo/UBERON_2001774	anal fin ray 6
12168	http://purl.obolibrary.org/obo/UBERON_2001775	anal fin ray 7
12169	http://purl.obolibrary.org/obo/UBERON_2001776	pelvic fin ray 1
12170	http://purl.obolibrary.org/obo/UBERON_2001777	pelvic fin ray 2
12171	http://purl.obolibrary.org/obo/UBERON_2001778	pelvic fin ray 3
12172	http://purl.obolibrary.org/obo/UBERON_2001779	pelvic fin ray 4
12173	http://purl.obolibrary.org/obo/UBERON_2001780	pelvic fin ray 5
12174	http://purl.obolibrary.org/obo/UBERON_2001781	pelvic fin ray 6
12175	http://purl.obolibrary.org/obo/UBERON_2001782	pelvic fin ray 7
12176	http://purl.obolibrary.org/obo/UBERON_2001783	supraoccipital crest
12177	http://purl.obolibrary.org/obo/UBERON_2001784	autopalatine-vomer joint
12178	http://purl.obolibrary.org/obo/UBERON_2001785	branched dorsal fin ray
12179	http://purl.obolibrary.org/obo/UBERON_2001786	unbranched dorsal fin ray
12180	http://purl.obolibrary.org/obo/UBERON_2001787	pectoral fin spine
12181	http://purl.obolibrary.org/obo/UBERON_2001788	pelvic splint
12182	http://purl.obolibrary.org/obo/UBERON_2001789	dorsal fin spine 1
12183	http://purl.obolibrary.org/obo/UBERON_2001790	dorsal fin spine 2
12184	http://purl.obolibrary.org/obo/UBERON_2001792	pharyngobranchial 3 bone uncinate process
12185	http://purl.obolibrary.org/obo/UBERON_2001793	pharyngobranchial 4 bone uncinate process
12186	http://purl.obolibrary.org/obo/UBERON_2001794	orbitosphenoid-prootic joint
12187	http://purl.obolibrary.org/obo/UBERON_2001795	ceratohyal foramen
12188	http://purl.obolibrary.org/obo/UBERON_2001796	epibranchial 2 bone uncinate process
12189	http://purl.obolibrary.org/obo/UBERON_2001797	epibranchial 1 bone uncinate process
