id	iri	label
400	http://purl.obolibrary.org/obo/CL_0000536	secondary motor neuron (sensu Teleostei)
401	http://purl.obolibrary.org/obo/CL_0000540	neuron
402	http://purl.obolibrary.org/obo/CL_0000541	melanoblast
403	http://purl.obolibrary.org/obo/CL_0000542	lymphocyte
404	http://purl.obolibrary.org/obo/CL_0000544	slowly adapting mechanoreceptor cell
405	http://purl.obolibrary.org/obo/CL_0000545	T-helper 1 cell
406	http://purl.obolibrary.org/obo/CL_0000546	T-helper 2 cell
407	http://purl.obolibrary.org/obo/CL_0000547	proerythroblast
408	http://purl.obolibrary.org/obo/CL_0000549	basophilic erythroblast
409	http://purl.obolibrary.org/obo/CL_0000550	polychromatophilic erythroblast
410	http://purl.obolibrary.org/obo/CL_0000551	unimodal nocireceptor
411	http://purl.obolibrary.org/obo/CL_0000552	orthochromatic erythroblast
412	http://purl.obolibrary.org/obo/CL_0000553	megakaryocyte progenitor cell
413	http://purl.obolibrary.org/obo/CL_0000554	gastrin stimulating hormone secreting cell
414	http://purl.obolibrary.org/obo/CL_0000556	megakaryocyte
415	http://purl.obolibrary.org/obo/CL_0000557	granulocyte monocyte progenitor cell
416	http://purl.obolibrary.org/obo/CL_0000558	reticulocyte
417	http://purl.obolibrary.org/obo/CL_0000559	promonocyte
418	http://purl.obolibrary.org/obo/CL_0000560	band form neutrophil
419	http://purl.obolibrary.org/obo/CL_0000561	amacrine cell
420	http://purl.obolibrary.org/obo/CL_0000562	nucleate erythrocyte
421	http://purl.obolibrary.org/obo/CL_0000563	endospore
422	http://purl.obolibrary.org/obo/CL_0000564	neutrophilic promyelocyte
423	http://purl.obolibrary.org/obo/CL_0000565	fat body cell
424	http://purl.obolibrary.org/obo/CL_0000566	angioblastic mesenchymal cell
425	http://purl.obolibrary.org/obo/CL_0000567	polymodal nocireceptor
426	http://purl.obolibrary.org/obo/CL_0000568	amine precursor uptake and decarboxylation cell
427	http://purl.obolibrary.org/obo/CL_0000569	cardiac mesenchymal cell
428	http://purl.obolibrary.org/obo/CL_0000570	parafollicular cell
429	http://purl.obolibrary.org/obo/CL_0000571	leucophore
430	http://purl.obolibrary.org/obo/CL_0000573	retinal cone cell
431	http://purl.obolibrary.org/obo/CL_0000574	erythrophore
432	http://purl.obolibrary.org/obo/CL_0000575	corneal epithelial cell
433	http://purl.obolibrary.org/obo/CL_0000576	monocyte
434	http://purl.obolibrary.org/obo/CL_0000577	type EC enteroendocrine cell
435	http://purl.obolibrary.org/obo/CL_0000578	experimentally modified cell in vitro
436	http://purl.obolibrary.org/obo/CL_0000579	border follicle cell
437	http://purl.obolibrary.org/obo/CL_0000580	neutrophilic myelocyte
438	http://purl.obolibrary.org/obo/CL_0000581	peritoneal macrophage
439	http://purl.obolibrary.org/obo/CL_0000582	neutrophilic metamyelocyte
440	http://purl.obolibrary.org/obo/CL_0000583	alveolar macrophage
441	http://purl.obolibrary.org/obo/CL_0000584	enterocyte
442	http://purl.obolibrary.org/obo/CL_0000586	germ cell
443	http://purl.obolibrary.org/obo/CL_0000587	cold sensing thermoreceptor cell
444	http://purl.obolibrary.org/obo/CL_0000588	odontoclast
445	http://purl.obolibrary.org/obo/CL_0000589	cochlear inner hair cell
446	http://purl.obolibrary.org/obo/CL_0000590	small luteal cell
447	http://purl.obolibrary.org/obo/CL_0000591	warmth sensing thermoreceptor cell
448	http://purl.obolibrary.org/obo/CL_0000592	large luteal cell
449	http://purl.obolibrary.org/obo/CL_0000593	androgen secreting cell
450	http://purl.obolibrary.org/obo/CL_0000594	skeletal muscle satellite cell
451	http://purl.obolibrary.org/obo/CL_0000595	enucleate erythrocyte
452	http://purl.obolibrary.org/obo/CL_0000596	sexual spore
453	http://purl.obolibrary.org/obo/CL_0000597	microconidium
454	http://purl.obolibrary.org/obo/CL_0000598	pyramidal neuron
455	http://purl.obolibrary.org/obo/CL_0000599	conidium
456	http://purl.obolibrary.org/obo/CL_0000600	heterokaryon
457	http://purl.obolibrary.org/obo/CL_0000601	cochlear outer hair cell
458	http://purl.obolibrary.org/obo/CL_0000602	pressoreceptor cell
459	http://purl.obolibrary.org/obo/CL_0000603	dikaryon
460	http://purl.obolibrary.org/obo/CL_0000604	retinal rod cell
461	http://purl.obolibrary.org/obo/CL_0000605	fungal asexual spore
462	http://purl.obolibrary.org/obo/CL_0000606	macroconidium
463	http://purl.obolibrary.org/obo/CL_0000607	ascospore
464	http://purl.obolibrary.org/obo/CL_0000608	zygospore
465	http://purl.obolibrary.org/obo/CL_0000609	vestibular hair cell
466	http://purl.obolibrary.org/obo/CL_0000611	eosinophil progenitor cell
467	http://purl.obolibrary.org/obo/CL_0000612	eosinophilic myelocyte
468	http://purl.obolibrary.org/obo/CL_0000613	basophil progenitor cell
469	http://purl.obolibrary.org/obo/CL_0000614	basophilic myelocyte
470	http://purl.obolibrary.org/obo/CL_0000615	basidiospore
471	http://purl.obolibrary.org/obo/CL_0000617	GABAergic neuron
472	http://purl.obolibrary.org/obo/CL_0000618	sheath cell
473	http://purl.obolibrary.org/obo/CL_0000619	supporting cell (sensu Nematoda)
474	http://purl.obolibrary.org/obo/CL_0000621	fusion competent myoblast
475	http://purl.obolibrary.org/obo/CL_0000622	acinar cell
476	http://purl.obolibrary.org/obo/CL_0000623	natural killer cell
477	http://purl.obolibrary.org/obo/CL_0000624	CD4-positive, alpha-beta T cell
478	http://purl.obolibrary.org/obo/CL_0000625	CD8-positive, alpha-beta T cell
479	http://purl.obolibrary.org/obo/CL_0000626	olfactory granule cell
480	http://purl.obolibrary.org/obo/CL_0000628	photosynthetic cell
481	http://purl.obolibrary.org/obo/CL_0000629	storage cell
482	http://purl.obolibrary.org/obo/CL_0000630	supporting cell
483	http://purl.obolibrary.org/obo/CL_0000631	labyrinth supporting cell
484	http://purl.obolibrary.org/obo/CL_0000632	hepatic stellate cell
485	http://purl.obolibrary.org/obo/CL_0000633	Hensen cell
486	http://purl.obolibrary.org/obo/CL_0000634	Claudius cell
487	http://purl.obolibrary.org/obo/CL_0000635	Deiter's cell
488	http://purl.obolibrary.org/obo/CL_0000636	Mueller cell
489	http://purl.obolibrary.org/obo/CL_0000637	chromophil cell of anterior pituitary gland
490	http://purl.obolibrary.org/obo/CL_0000638	acidophil cell of pars distalis of adenohypophysis
491	http://purl.obolibrary.org/obo/CL_0000639	basophil cell of pars distalis of adenohypophysis
492	http://purl.obolibrary.org/obo/CL_0000641	chromophobe cell
493	http://purl.obolibrary.org/obo/CL_0000642	folliculostellate cell
494	http://purl.obolibrary.org/obo/CL_0000644	Bergmann glial cell
495	http://purl.obolibrary.org/obo/CL_0000645	pituicyte
496	http://purl.obolibrary.org/obo/CL_0000646	basal cell
497	http://purl.obolibrary.org/obo/CL_0000647	multinucleated giant cell
498	http://purl.obolibrary.org/obo/CL_0000648	kidney granular cell
499	http://purl.obolibrary.org/obo/CL_0000649	spinous cell of epidermis
500	http://purl.obolibrary.org/obo/CL_0000650	mesangial cell
501	http://purl.obolibrary.org/obo/CL_0000652	pinealocyte
502	http://purl.obolibrary.org/obo/CL_0000653	podocyte
503	http://purl.obolibrary.org/obo/CL_0000654	primary oocyte
504	http://purl.obolibrary.org/obo/CL_0000655	secondary oocyte
505	http://purl.obolibrary.org/obo/CL_0000656	primary spermatocyte
506	http://purl.obolibrary.org/obo/CL_0000657	secondary spermatocyte
507	http://purl.obolibrary.org/obo/CL_0000658	cuticle secreting cell
508	http://purl.obolibrary.org/obo/CL_0000659	eggshell secreting cell
509	http://purl.obolibrary.org/obo/CL_0000660	glycocalyx secreting cell
510	http://purl.obolibrary.org/obo/CL_0000661	distal tip cell (sensu Nematoda)
511	http://purl.obolibrary.org/obo/CL_0000662	neuroglioblast (sensu Nematoda)
512	http://purl.obolibrary.org/obo/CL_0000666	fenestrated endothelial cell
513	http://purl.obolibrary.org/obo/CL_0000667	collagen secreting cell
514	http://purl.obolibrary.org/obo/CL_0000669	pericyte
515	http://purl.obolibrary.org/obo/CL_0000670	primordial germ cell
516	http://purl.obolibrary.org/obo/CL_0000671	centripetally migrating follicle cell
517	http://purl.obolibrary.org/obo/CL_0000673	Kenyon cell
518	http://purl.obolibrary.org/obo/CL_0000674	interfollicle cell
519	http://purl.obolibrary.org/obo/CL_0000675	female gamete
520	http://purl.obolibrary.org/obo/CL_0000676	cap cell
521	http://purl.obolibrary.org/obo/CL_0000677	gut absorptive cell
522	http://purl.obolibrary.org/obo/CL_0000678	commissural neuron
523	http://purl.obolibrary.org/obo/CL_0000679	glutamatergic neuron
524	http://purl.obolibrary.org/obo/CL_0000680	muscle precursor cell
525	http://purl.obolibrary.org/obo/CL_0000681	radial glial cell
526	http://purl.obolibrary.org/obo/CL_0000682	M cell of gut
527	http://purl.obolibrary.org/obo/CL_0000683	ependymoglial cell
528	http://purl.obolibrary.org/obo/CL_0000684	littoral cell of liver
529	http://purl.obolibrary.org/obo/CL_0000686	cerebrospinal fluid secreting cell
530	http://purl.obolibrary.org/obo/CL_0000687	R1 photoreceptor cell
531	http://purl.obolibrary.org/obo/CL_0000688	perijunctional fibroblast
532	http://purl.obolibrary.org/obo/CL_0000689	myoendocrine cell
533	http://purl.obolibrary.org/obo/CL_0000690	R2 photoreceptor cell
534	http://purl.obolibrary.org/obo/CL_0000691	stellate interneuron
535	http://purl.obolibrary.org/obo/CL_0000692	terminal Schwann cell
536	http://purl.obolibrary.org/obo/CL_0000693	neurogliaform cell
537	http://purl.obolibrary.org/obo/CL_0000694	R3 photoreceptor cell
538	http://purl.obolibrary.org/obo/CL_0000695	Cajal-Retzius cell
539	http://purl.obolibrary.org/obo/CL_0000696	PP cell
540	http://purl.obolibrary.org/obo/CL_0000697	R4 photoreceptor cell
541	http://purl.obolibrary.org/obo/CL_0000699	paraganglial type 1 cell
542	http://purl.obolibrary.org/obo/CL_0000700	dopaminergic neuron
543	http://purl.obolibrary.org/obo/CL_0000701	paraganglia type 2 cell
544	http://purl.obolibrary.org/obo/CL_0000702	R5 photoreceptor cell
545	http://purl.obolibrary.org/obo/CL_0000703	sustentacular cell
546	http://purl.obolibrary.org/obo/CL_0000704	endothelial tip cell
547	http://purl.obolibrary.org/obo/CL_0000705	R6 photoreceptor cell
548	http://purl.obolibrary.org/obo/CL_0000706	choroid plexus epithelial cell
549	http://purl.obolibrary.org/obo/CL_0000707	R7 photoreceptor cell
550	http://purl.obolibrary.org/obo/CL_0000708	leptomeningeal cell
551	http://purl.obolibrary.org/obo/CL_0000709	R8 photoreceptor cell
552	http://purl.obolibrary.org/obo/CL_0000710	neurecto-epithelial cell
553	http://purl.obolibrary.org/obo/CL_0000711	cumulus granulosa cell
554	http://purl.obolibrary.org/obo/CL_0000712	stratum granulosum cell
555	http://purl.obolibrary.org/obo/CL_0000713	corona radiata cell
556	http://purl.obolibrary.org/obo/CL_0000715	embryonic crystal cell
557	http://purl.obolibrary.org/obo/CL_0000716	lymph gland crystal cell
558	http://purl.obolibrary.org/obo/CL_0000718	compound eye cone cell
559	http://purl.obolibrary.org/obo/CL_0000719	posterior cone cell (sensu Endopterygota)
560	http://purl.obolibrary.org/obo/CL_0000720	anterior cone cell (sensu Endopterygota)
561	http://purl.obolibrary.org/obo/CL_0000721	equatorial cone cell (sensu Endopterygota)
562	http://purl.obolibrary.org/obo/CL_0000722	cystoblast
563	http://purl.obolibrary.org/obo/CL_0000723	somatic stem cell
564	http://purl.obolibrary.org/obo/CL_0000724	heterocyst
565	http://purl.obolibrary.org/obo/CL_0000725	nitrogen fixing cell
566	http://purl.obolibrary.org/obo/CL_0000726	chlamydospore
567	http://purl.obolibrary.org/obo/CL_0000730	leading edge cell
568	http://purl.obolibrary.org/obo/CL_0000731	urothelial cell
569	http://purl.obolibrary.org/obo/CL_0000732	amoeboid cell
570	http://purl.obolibrary.org/obo/CL_0000733	lymph gland plasmatocyte
571	http://purl.obolibrary.org/obo/CL_0000735	lymph gland hemocyte
572	http://purl.obolibrary.org/obo/CL_0000737	striated muscle cell
573	http://purl.obolibrary.org/obo/CL_0000738	leukocyte
574	http://purl.obolibrary.org/obo/CL_0000740	retinal ganglion cell
575	http://purl.obolibrary.org/obo/CL_0000741	spinal accessory motor neuron
576	http://purl.obolibrary.org/obo/CL_0000742	periarticular chondrocyte
577	http://purl.obolibrary.org/obo/CL_0000743	hypertrophic chondrocyte
578	http://purl.obolibrary.org/obo/CL_0000744	columnar chondrocyte
579	http://purl.obolibrary.org/obo/CL_0000745	retina horizontal cell
580	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell
581	http://purl.obolibrary.org/obo/CL_0000747	cyanophore
582	http://purl.obolibrary.org/obo/CL_0000748	retinal bipolar neuron
583	http://purl.obolibrary.org/obo/CL_0000749	ON-bipolar cell
584	http://purl.obolibrary.org/obo/CL_0000750	OFF-bipolar cell
585	http://purl.obolibrary.org/obo/CL_0000751	rod bipolar cell
586	http://purl.obolibrary.org/obo/CL_0000752	cone retinal bipolar cell
587	http://purl.obolibrary.org/obo/CL_0000753	type 1 cone bipolar cell (sensu Mus)
588	http://purl.obolibrary.org/obo/CL_0000754	type 2 cone bipolar cell (sensu Mus)
589	http://purl.obolibrary.org/obo/CL_0000755	type 3 cone bipolar cell (sensu Mus)
590	http://purl.obolibrary.org/obo/CL_0000756	type 4 cone bipolar cell (sensu Mus)
591	http://purl.obolibrary.org/obo/CL_0000757	type 5 cone bipolar cell (sensu Mus)
592	http://purl.obolibrary.org/obo/CL_0000758	type 6 cone bipolar cell (sensu Mus)
593	http://purl.obolibrary.org/obo/CL_0000759	type 7 cone bipolar cell (sensu Mus)
594	http://purl.obolibrary.org/obo/CL_0000760	type 8 cone bipolar cell (sensu Mus)
595	http://purl.obolibrary.org/obo/CL_0000761	type 9 cone bipolar cell (sensu Mus)
596	http://purl.obolibrary.org/obo/CL_0000762	nucleated thrombocyte
597	http://purl.obolibrary.org/obo/CL_0000763	myeloid cell
598	http://purl.obolibrary.org/obo/CL_0000764	erythroid lineage cell
599	http://purl.obolibrary.org/obo/CL_0000765	erythroblast
600	http://purl.obolibrary.org/obo/CL_0000766	myeloid leukocyte
601	http://purl.obolibrary.org/obo/CL_0000767	basophil
602	http://purl.obolibrary.org/obo/CL_0000768	immature basophil
603	http://purl.obolibrary.org/obo/CL_0000769	basophilic metamyelocyte
604	http://purl.obolibrary.org/obo/CL_0000770	band form basophil
605	http://purl.obolibrary.org/obo/CL_0000771	eosinophil
606	http://purl.obolibrary.org/obo/CL_0000772	immature eosinophil
607	http://purl.obolibrary.org/obo/CL_0000773	eosinophilic metamyelocyte
608	http://purl.obolibrary.org/obo/CL_0000774	band form eosinophil
609	http://purl.obolibrary.org/obo/CL_0000775	neutrophil
610	http://purl.obolibrary.org/obo/CL_0000776	immature neutrophil
611	http://purl.obolibrary.org/obo/CL_0000777	mesangial phagocyte
612	http://purl.obolibrary.org/obo/CL_0000778	mononuclear osteoclast
613	http://purl.obolibrary.org/obo/CL_0000779	multinuclear osteoclast
614	http://purl.obolibrary.org/obo/CL_0000780	multinuclear odontoclast
615	http://purl.obolibrary.org/obo/CL_0000781	mononuclear odontoclast
616	http://purl.obolibrary.org/obo/CL_0000782	myeloid dendritic cell
617	http://purl.obolibrary.org/obo/CL_0000783	multinucleated phagocyte
618	http://purl.obolibrary.org/obo/CL_0000784	plasmacytoid dendritic cell
619	http://purl.obolibrary.org/obo/CL_0000785	mature B cell
620	http://purl.obolibrary.org/obo/CL_0000786	plasma cell
621	http://purl.obolibrary.org/obo/CL_0000787	memory B cell
622	http://purl.obolibrary.org/obo/CL_0000788	naive B cell
623	http://purl.obolibrary.org/obo/CL_0000789	alpha-beta T cell
624	http://purl.obolibrary.org/obo/CL_0000790	immature alpha-beta T cell
625	http://purl.obolibrary.org/obo/CL_0000791	mature alpha-beta T cell
626	http://purl.obolibrary.org/obo/CL_0000792	CD4-positive, CD25-positive, alpha-beta regulatory T cell
627	http://purl.obolibrary.org/obo/CL_0000793	CD4-positive, alpha-beta intraepithelial T cell
628	http://purl.obolibrary.org/obo/CL_0000794	CD8-positive, alpha-beta cytotoxic T cell
629	http://purl.obolibrary.org/obo/CL_0000795	CD8-positive, alpha-beta regulatory T cell
630	http://purl.obolibrary.org/obo/CL_0000796	CD8-alpha-beta-positive, alpha-beta intraepithelial T cell
631	http://purl.obolibrary.org/obo/CL_0000797	alpha-beta intraepithelial T cell
632	http://purl.obolibrary.org/obo/CL_0000798	gamma-delta T cell
633	http://purl.obolibrary.org/obo/CL_0000799	immature gamma-delta T cell
634	http://purl.obolibrary.org/obo/CL_0000800	mature gamma-delta T cell
635	http://purl.obolibrary.org/obo/CL_0000801	gamma-delta intraepithelial T cell
636	http://purl.obolibrary.org/obo/CL_0000802	CD8-alpha alpha positive, gamma-delta intraepithelial T cell
637	http://purl.obolibrary.org/obo/CL_0000803	CD4-negative CD8-negative gamma-delta intraepithelial T cell
638	http://purl.obolibrary.org/obo/CL_0000805	immature single positive thymocyte
639	http://purl.obolibrary.org/obo/CL_0000806	DN2 thymocyte
640	http://purl.obolibrary.org/obo/CL_0000807	DN3 thymocyte
641	http://purl.obolibrary.org/obo/CL_0000808	DN4 thymocyte
642	http://purl.obolibrary.org/obo/CL_0000809	double-positive, alpha-beta thymocyte
643	http://purl.obolibrary.org/obo/CL_0000810	CD4-positive, alpha-beta thymocyte
644	http://purl.obolibrary.org/obo/CL_0000811	CD8-positive, alpha-beta thymocyte
645	http://purl.obolibrary.org/obo/CL_0000813	memory T cell
646	http://purl.obolibrary.org/obo/CL_0000814	mature NK T cell
647	http://purl.obolibrary.org/obo/CL_0000815	regulatory T cell
648	http://purl.obolibrary.org/obo/CL_0000816	immature B cell
649	http://purl.obolibrary.org/obo/CL_0000817	precursor B cell
650	http://purl.obolibrary.org/obo/CL_0000818	transitional stage B cell
651	http://purl.obolibrary.org/obo/CL_0000819	B-1 B cell
652	http://purl.obolibrary.org/obo/CL_0000820	B-1a B cell
653	http://purl.obolibrary.org/obo/CL_0000821	B-1b B cell
654	http://purl.obolibrary.org/obo/CL_0000822	B-2 B cell
655	http://purl.obolibrary.org/obo/CL_0000823	immature natural killer cell
656	http://purl.obolibrary.org/obo/CL_0000824	mature natural killer cell
657	http://purl.obolibrary.org/obo/CL_0000825	pro-NK cell
658	http://purl.obolibrary.org/obo/CL_0000826	pro-B cell
659	http://purl.obolibrary.org/obo/CL_0000827	pro-T cell
660	http://purl.obolibrary.org/obo/CL_0000828	thromboblast
661	http://purl.obolibrary.org/obo/CL_0000829	basophilic myeloblast
