id	iri	label
1731	http://purl.obolibrary.org/obo/PATO_0045016	normal elasticity
1732	http://purl.obolibrary.org/obo/PATO_0045017	normal fecundity
1733	http://purl.obolibrary.org/obo/PATO_0045018	normal female fertility
1734	http://purl.obolibrary.org/obo/PATO_0045019	normal female receptivity
1735	http://purl.obolibrary.org/obo/PATO_0045020	normal fertility
1736	http://purl.obolibrary.org/obo/PATO_0045021	normal flexibility
1737	http://purl.obolibrary.org/obo/PATO_0045022	normal fluid flow
1738	http://purl.obolibrary.org/obo/PATO_0045023	normal fluorescence
1739	http://purl.obolibrary.org/obo/PATO_0045024	normal force
1740	http://purl.obolibrary.org/obo/PATO_0045025	normal fragility
1741	http://purl.obolibrary.org/obo/PATO_0045026	normal life span
1742	http://purl.obolibrary.org/obo/PATO_0045027	normal magnetism
1743	http://purl.obolibrary.org/obo/PATO_0045028	normal male fertility
1744	http://purl.obolibrary.org/obo/PATO_0045029	normal male receptivity
1745	http://purl.obolibrary.org/obo/PATO_0045030	normal mass
1746	http://purl.obolibrary.org/obo/PATO_0045031	normal mass density
1747	http://purl.obolibrary.org/obo/PATO_0045032	normal mobility
1748	http://purl.obolibrary.org/obo/PATO_0045033	normal odor
1749	http://purl.obolibrary.org/obo/PATO_0045034	normal osmolality
1750	http://purl.obolibrary.org/obo/PATO_0045035	normal osmolarity
1751	http://purl.obolibrary.org/obo/PATO_0045036	normal permeability
1752	http://purl.obolibrary.org/obo/PATO_0045037	normal phosphorylation
1753	http://purl.obolibrary.org/obo/PATO_0045038	normal photosensitivity
1754	http://purl.obolibrary.org/obo/PATO_0045039	normal pigmentation
1755	http://purl.obolibrary.org/obo/PATO_0045040	normal position
1756	http://purl.obolibrary.org/obo/PATO_0045041	normal angle to
1757	http://purl.obolibrary.org/obo/PATO_0045042	normal distribution
1758	http://purl.obolibrary.org/obo/PATO_0045043	normal elevation
1759	http://purl.obolibrary.org/obo/PATO_0045044	normal pressure
1760	http://purl.obolibrary.org/obo/PATO_0045045	normal radioactivity
1761	http://purl.obolibrary.org/obo/PATO_0045046	normal radiopacity
1762	http://purl.obolibrary.org/obo/PATO_0045047	normal resistance to
1763	http://purl.obolibrary.org/obo/PATO_0045048	normal sensitivity to irradiation
1764	http://purl.obolibrary.org/obo/PATO_0045049	normal sensitivity toward
1765	http://purl.obolibrary.org/obo/PATO_0045050	normal size
1766	http://purl.obolibrary.org/obo/PATO_0045051	normal area
1767	http://purl.obolibrary.org/obo/PATO_0045052	normal depth
1768	http://purl.obolibrary.org/obo/PATO_0045053	normal height
1769	http://purl.obolibrary.org/obo/PATO_0045054	normal length
1770	http://purl.obolibrary.org/obo/PATO_0045055	normal diameter
1771	http://purl.obolibrary.org/obo/PATO_0045056	normal anterior-posterior diameter
1772	http://purl.obolibrary.org/obo/PATO_0045057	normal perimeter
1773	http://purl.obolibrary.org/obo/PATO_0045058	normal circumference
1774	http://purl.obolibrary.org/obo/PATO_0045059	normal thickness
1775	http://purl.obolibrary.org/obo/PATO_0045060	normal volume
1776	http://purl.obolibrary.org/obo/PATO_0045061	normal width
1777	http://purl.obolibrary.org/obo/PATO_0045062	normal solubility
1778	http://purl.obolibrary.org/obo/PATO_0045063	normal speed
1779	http://purl.obolibrary.org/obo/PATO_0045064	normal strength
1780	http://purl.obolibrary.org/obo/PATO_0045065	normal fatigability
1781	http://purl.obolibrary.org/obo/PATO_0045066	normal susceptibility toward
1782	http://purl.obolibrary.org/obo/PATO_0045067	normal temperature
1783	http://purl.obolibrary.org/obo/PATO_0045068	normal tendency
1784	http://purl.obolibrary.org/obo/PATO_0045069	normal threshold
1785	http://purl.obolibrary.org/obo/PATO_0045070	normal tolerance to
1786	http://purl.obolibrary.org/obo/PATO_0045071	normal tonicity
1787	http://purl.obolibrary.org/obo/PATO_0045072	normal turgor
1788	http://purl.obolibrary.org/obo/PATO_0045073	normal process quality
1789	http://purl.obolibrary.org/obo/PATO_0045074	normal variability
1790	http://purl.obolibrary.org/obo/PATO_0045075	normal variability of color
1791	http://purl.obolibrary.org/obo/PATO_0045076	normal variability of rate
1792	http://purl.obolibrary.org/obo/PATO_0045077	normal variability of size
1793	http://purl.obolibrary.org/obo/PATO_0045078	normal variability of temperature
1794	http://purl.obolibrary.org/obo/PATO_0045079	normal velocity
1795	http://purl.obolibrary.org/obo/PATO_0045080	normal virulence
1796	http://purl.obolibrary.org/obo/PATO_0045081	normal viscosity
1797	http://purl.obolibrary.org/obo/PATO_0045082	normal waxiness
1798	http://purl.obolibrary.org/obo/PATO_0045083	normal wetness
1799	http://purl.obolibrary.org/obo/PATO_0045084	normal duration
1800	http://purl.obolibrary.org/obo/PATO_0045085	normal duration of temperature
1801	http://purl.obolibrary.org/obo/PATO_0045086	normal occurrence
1802	http://purl.obolibrary.org/obo/PATO_0045087	normal frequency
1803	http://purl.obolibrary.org/obo/PATO_0045088	normal sensitivity of a process
1804	http://purl.obolibrary.org/obo/PATO_0045089	normal sensitivity of a process to oxygen
1805	http://purl.obolibrary.org/obo/PATO_0045090	cardinal direction
1806	http://purl.obolibrary.org/obo/PATO_0045091	north
1807	http://purl.obolibrary.org/obo/PATO_0045092	east
1808	http://purl.obolibrary.org/obo/PATO_0045093	south
1809	http://purl.obolibrary.org/obo/PATO_0045094	west
1810	http://purl.obolibrary.org/obo/PATO_0050000	rate of occurence
1811	http://purl.obolibrary.org/obo/PATO_0050001	rate of continuous process
1812	http://purl.obolibrary.org/obo/PATO_0055001	decreased spatial extent of a process
1813	http://purl.obolibrary.org/obo/PATO_0055002	increased spatial extent of a process
1814	http://purl.obolibrary.org/obo/PATO_0055003	increased rate of occurrence
1815	http://purl.obolibrary.org/obo/PATO_0055004	decreased rate of occurrence
1816	http://purl.obolibrary.org/obo/PATO_0055005	increased rate of continuous process
1817	http://purl.obolibrary.org/obo/PATO_0055006	decreased rate of continuous process
1818	http://purl.obolibrary.org/obo/PATO_0060001	sex-specific
1819	http://purl.obolibrary.org/obo/PATO_0060002	male-specific
1820	http://purl.obolibrary.org/obo/PATO_0060003	female-specific
1821	http://purl.obolibrary.org/obo/PATO_0065001	lysed
1822	http://purl.obolibrary.org/obo/PATO_0065002	patchy pigmentation
1823	http://purl.obolibrary.org/obo/PATO_0070000	sequential hermaphrodite
1824	http://purl.obolibrary.org/obo/PATO_0070001	neurogliaform morphology
1825	http://purl.obolibrary.org/obo/PATO_0070002	basket cell morphology
1826	http://purl.obolibrary.org/obo/PATO_0070003	small basket cell morphology
1827	http://purl.obolibrary.org/obo/PATO_0070004	large basket cell morphology
1828	http://purl.obolibrary.org/obo/PATO_0070005	nest basket cell morphology
1829	http://purl.obolibrary.org/obo/PATO_0070006	cortical bipolar morphology
1830	http://purl.obolibrary.org/obo/PATO_0070007	Martinotti morphology
1831	http://purl.obolibrary.org/obo/PATO_0070008	T Martinotti morphology
1832	http://purl.obolibrary.org/obo/PATO_0070009	fan Martinotti morphology
1833	http://purl.obolibrary.org/obo/PATO_0070010	stellate morphology
1834	http://purl.obolibrary.org/obo/PATO_0070011	chandelier cell morphology
1835	http://purl.obolibrary.org/obo/PATO_0070012	bitufted cell morphology
1836	http://purl.obolibrary.org/obo/PATO_0070013	spiny stellate cell morphology
1837	http://purl.obolibrary.org/obo/PATO_0070015	pyramidal family morphology
1838	http://purl.obolibrary.org/obo/PATO_0070016	horizontal pyramidal morphology
1839	http://purl.obolibrary.org/obo/PATO_0070017	standard pyramidal morphology
1840	http://purl.obolibrary.org/obo/PATO_0070018	tufted pyramidal morphology
1841	http://purl.obolibrary.org/obo/PATO_0070019	untufted pyramidal morphology
1842	http://purl.obolibrary.org/obo/PATO_0070020	stellate pyramidal morphology
1843	http://purl.obolibrary.org/obo/PATO_0070021	inverted pyramidal morphology
1844	http://purl.obolibrary.org/obo/PATO_0070025	unipolar neuron morphology
1845	http://purl.obolibrary.org/obo/PATO_0070026	multipolar neuron morphology
1846	http://purl.obolibrary.org/obo/PATO_0070027	bitufted dendrite cell morphology
1847	http://purl.obolibrary.org/obo/PATO_0070028	extratelencephalic projecting
1848	http://purl.obolibrary.org/obo/PATO_0070029	corticothalamic projecting
1849	http://purl.obolibrary.org/obo/PATO_0070030	near projecting
1850	http://purl.obolibrary.org/obo/PATO_0070031	corticomedulla projecting
1851	http://purl.obolibrary.org/obo/PATO_0070033	neuron projection quality
1852	http://purl.obolibrary.org/obo/PATO_0070034	intratelencephalic projecting
1853	http://purl.obolibrary.org/obo/PATO_0070036	dendrite quality
1854	http://purl.obolibrary.org/obo/PATO_0070038	spiny dendrite quality
1855	http://purl.obolibrary.org/obo/PATO_0070039	tufted dendrite quality
1856	http://purl.obolibrary.org/obo/PATO_0070040	aspiny dendrite quality
1857	http://purl.obolibrary.org/obo/PATO_0070041	varicose dendrite quality
1858	http://purl.obolibrary.org/obo/PATO_0070042	retinal bipolar morphology
1859	http://purl.obolibrary.org/obo/PATO_0070044	anatomical structure quality
1860	http://purl.obolibrary.org/obo/PATO_0070045	anatomical histological quality
1861	http://purl.obolibrary.org/obo/PATO_0070046	neutrophillic
1862	http://purl.obolibrary.org/obo/PATO_0070047	polychromatophilic
1863	http://purl.obolibrary.org/obo/PATO_0070059	rusty
1864	http://purl.obolibrary.org/obo/PATO_0070060	quality of interaction of a substance with electromagnetic radiation
1865	http://purl.obolibrary.org/obo/PATO_0070061	double bouquet morphology
1866	http://purl.obolibrary.org/obo/PATO_0070062	bistratified dendrite cell morphology
1867	http://purl.obolibrary.org/obo/PATO_0070063	monostratified dendrite cell morphology
1868	http://purl.obolibrary.org/obo/PATO_0070064	dendritic field size
1869	http://purl.obolibrary.org/obo/PATO_0080001	quality of a fluid
1870	http://purl.obolibrary.org/obo/PATO_0085001	salinity
1871	http://purl.obolibrary.org/obo/PATO_0095001	organismal area to mass ratio
1872	http://purl.obolibrary.org/obo/PATO_0095002	cursorial
1873	http://purl.obolibrary.org/obo/PATO_0095003	fossorial
1874	http://purl.obolibrary.org/obo/PATO_0095004	arboreal
1875	http://purl.obolibrary.org/obo/PATO_0095005	crepuscular
1876	http://purl.obolibrary.org/obo/PATO_0095006	nocturnal
1877	http://purl.obolibrary.org/obo/PATO_0095007	diurnal
1878	http://purl.obolibrary.org/obo/PATO_0095008	migratory
1879	http://purl.obolibrary.org/obo/PATO_0095009	anecic
1880	http://purl.obolibrary.org/obo/PATO_0103000	quantitative
1881	http://purl.obolibrary.org/obo/PATO_0103001	total mass
1882	http://purl.obolibrary.org/obo/PATO_0103002	increased total mass
1883	http://purl.obolibrary.org/obo/PATO_0103003	decreased total mass
1884	http://purl.obolibrary.org/obo/PATO_0103004	total amount
1885	http://purl.obolibrary.org/obo/PATO_0103005	decreased total amount
1886	http://purl.obolibrary.org/obo/PATO_0103006	increased total amount
